user_id,rank,product_id,category,price,hybrid_score,latent_score,category_score,price_score,popularity_score,reason
559,7,475,Toys,528.0,0.3451174036527759,0.2646416230518149,0.3516778523489933,0.6296580377119165,0.4747145187343819,تطابق قوي مع الفئات المفضلة
559,8,119,Sports,1079.0,0.34361328661040613,0.25473540380996507,0.11140939597315437,0.9087867104574692,0.6166394779436303,ملاءمة جيدة مع نمط السعر
559,9,404,Sports,1627.0,0.3424566991050139,0.26776592190640874,0.11140939597315437,0.8136043736358831,0.641109298496949,ملاءمة جيدة مع نمط السعر
559,10,277,Books,1184.0,0.3330524064110448,0.23811441823119067,0.21073825503355706,0.9619781998191445,0.3681348558799274,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
560,1,490,Clothes,879.0,0.8389060733824877,0.9999999936219026,0.2162629757785467,0.9772562341582556,0.8270799347021707,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
560,2,350,Sports,1130.0,0.7111562377121788,0.8219899429724158,0.2768166089965398,0.8501032453032036,0.6612289287296776,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
560,3,345,Electronics,553.0,0.6496826137724004,0.7930228096065097,0.025951557093425604,0.8575968560140672,0.6628602500998988,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
560,4,315,Books,1540.0,0.6291192758351569,0.7242237854574992,0.3373702422145329,0.6424031439861861,0.5676998368369929,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
560,5,497,Books,1944.0,0.6167726621051286,0.7433094079251211,0.3373702422145329,0.4377425563469787,0.5753126698980254,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
560,6,105,Books,1046.0,0.6056376341423151,0.6299618353674695,0.3373702422145329,0.8926564367925437,0.5981511690811229,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
560,7,437,Toys,149.0,0.589301886325065,0.7226773422250766,0.14359861591695502,0.6529362683748599,0.5149537791998394,إشارة سلوكية/تقييمية قوية
560,8,245,Clothes,841.0,0.5890184613230214,0.6193660762062831,0.2162629757785467,0.9965064874510523,0.588907014649869,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
560,9,259,Perfumes,55.0,0.5773697619966908,0.7550313467832951,0.0,0.6053172207558363,0.5171288743601343,إشارة سلوكية/تقييمية قوية
560,10,355,Home Appliances,596.0,0.5240964337353068,0.6075328575289526,0.0,0.8793800373717056,0.5405111473333055,ملاءمة جيدة مع نمط السعر
561,1,358,Home Appliances,383.0,0.7134576837699621,0.8707137427091735,0.12512030798845045,0.8146901051495197,0.7074497008859462,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,2,366,Sports,735.0,0.6974777111342407,0.7967878842693975,0.24061597690086625,0.9930082409143736,0.5693311582072142,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,3,186,Sports,1100.0,0.6803015616245156,0.7849442532499338,0.24061597690086625,0.8220880103521842,0.6737357259013738,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,4,349,Electronics,1312.0,0.6684522460259188,0.8377810736039412,0.028873917228103948,0.7146918604028971,0.7482327351414773,إشارة سلوكية/تقييمية قوية
561,5,210,Electronics,918.0,0.661528723137608,0.7572310247192396,0.028873917228103948,0.9142865919124211,0.9227841217551503,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,6,490,Clothes,879.0,0.659766987946148,0.7403076039558562,0.11549566891241579,0.9340434308181862,0.8270799347021707,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,7,415,Sports,1550.0,0.6562154233375241,0.7992750331766361,0.24061597690086625,0.5941244845164333,0.6204458944741466,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
561,8,323,Books,564.0,0.6550246930835718,0.759112536443892,0.21559191530317617,0.9063821010967883,0.5198477433105031,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,9,408,Toys,288.0,0.6421492660341749,0.7616918671289921,0.13955726660250242,0.7665644719175279,0.6802610113822587,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
561,10,39,Perfumes,339.0,0.6252559766698889,0.7462167501315349,0.1347449470644851,0.7924003381789129,0.5818379553789105,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
562,1,90,Sports,418.0,0.5382840074045477,0.5357589231192496,0.45272206303724927,0.7095696780207184,0.5019032082380693,تطابق قوي مع الفئات المفضلة
562,2,116,Toys,491.0,0.5326034436569126,0.6282481280514389,0.0,0.7465504277674067,0.6606851549396039,توازن جيد بين التفضيلات والانتشار
562,3,48,Toys,58.0,0.5272443119128951,0.6940910329636591,0.0,0.5271988573521176,0.4752582925244558,توازن جيد بين التفضيلات والانتشار
562,4,89,Sports,522.0,0.5077991676730832,0.46027575760848316,0.45272206303724927,0.7622545817694251,0.5867319194895741,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
562,5,60,Sports,1314.0,0.4995775635058572,0.4508407894159876,0.45272206303724927,0.8365296127596535,0.47199564978401337,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
562,6,7,Perfumes,1097.0,0.49612263474749047,0.4361279579139772,0.318051575931232,0.9464586907737822,0.6362153343862852,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
562,7,329,Clothes,673.0,0.48226701724800614,0.4556304367861604,0.18624641833810887,0.8387490093276437,0.7471451875613297,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
562,8,68,Perfumes,1695.0,0.46933379423302496,0.4811594274698265,0.318051575931232,0.6435204942187178,0.46166394777261205,تطابق قوي مع الفئات المفضلة
562,9,47,Electronics,1276.0,0.44113146863092756,0.4597245326689643,0.04297994269340974,0.8557798660524503,0.5486677541844118,ملاءمة جيدة مع نمط السعر
562,10,102,Home Appliances,953.0,0.44065219249064025,0.4270093555908845,0.0,0.9805929809587776,0.6677542142105625,ملاءمة جيدة مع نمط السعر
563,1,429,Books,749.0,0.8005117509543263,0.9399407487327207,0.28902953586497887,0.8815295038026585,0.7873844480267871,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,2,363,Electronics,826.0,0.7642436145113747,0.9999999919215576,0.0,0.9205365960012203,0.5377922783829368,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,3,222,Perfumes,1193.0,0.7409492762591474,0.8373546505844212,0.4092827004219409,0.8935464840394007,0.5764002174781728,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,4,196,Books,1213.0,0.7137711895943691,0.8670461200554217,0.28902953586497887,0.883414771780034,0.3550842849181574,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,5,417,Electronics,517.0,0.7133723936109586,0.9331085278138215,0.0,0.7640016415940047,0.6182707993138514,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,6,307,Books,661.0,0.7060649608820937,0.7885452118535158,0.28902953586497887,0.836949969861445,0.804785209309147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,7,186,Sports,1100.0,0.6929286405232453,0.8145865729579032,0.13291139240506328,0.940658946045456,0.6737357259013738,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,8,116,Toys,491.0,0.6832146924188138,0.8689172075239808,0.03164556962025316,0.750830415656828,0.6606851549396039,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,9,102,Home Appliances,953.0,0.6568437886166105,0.7769790140035415,0.03164556962025316,0.9848729688481989,0.6677542142105625,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
563,10,457,Clothes,1143.0,0.6493159032595391,0.7724276969636199,0.10548523206751054,0.9188757646878175,0.5660685154667717,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,1,210,Electronics,918.0,0.7048618031825676,0.8237017438697721,0.06175771971496436,0.8937162928041315,0.9227841217551503,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,2,314,Clothes,1390.0,0.7015615487784808,0.9018519516714257,0.0,0.8671752978748144,0.5638934203064766,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,3,116,Toys,491.0,0.6820857516931613,0.8092668029840709,0.27315914489311155,0.6774042360666523,0.6606851549396039,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
564,4,429,Books,749.0,0.6677978509808655,0.7364157959691292,0.2790973871733966,0.8081033242124829,0.7873844480267871,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,5,112,Home Appliances,1592.0,0.6511276736237652,0.788038143911996,0.1009501187648456,0.7648450040552107,0.6835236541227013,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,6,60,Sports,1314.0,0.6365112017261976,0.7155402115181408,0.2850356294536817,0.9056758044604079,0.47199564978401337,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,7,292,Sports,228.0,0.6142128475069943,0.6626762797134196,0.2850356294536817,0.5441722198559803,0.9999999999456226,تطابق قوي مع الفئات المفضلة
564,8,403,Clothes,1328.0,0.6117750897383795,0.754490628864111,0.0,0.8985836058788511,0.5125067971445074,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
564,9,119,Sports,1079.0,0.6055188042873144,0.6258587566870746,0.2850356294536817,0.9752765764920335,0.6166394779436303,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
564,10,366,Sports,735.0,0.5778832178375247,0.6225372560657156,0.2850356294536817,0.8010111256309261,0.5693311582072142,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
565,1,145,Toys,1020.0,0.823773909841335,0.9999999947640119,0.1522935779816514,0.9647816104775098,0.8058727568892946,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
565,2,307,Books,661.0,0.664359358730908,0.7749409629934676,0.09174311926605505,0.8533541544668579,0.804785209309147,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
565,3,491,Electronics,595.0,0.6477526851737259,0.6730259877044961,0.363302752293578,0.8199195040109479,0.8015225665687046,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
565,4,343,Electronics,1504.0,0.5886898163412659,0.5766177749883059,0.363302752293578,0.7195941738008356,0.9097335507933806,تطابق قوي مع الفئات المفضلة
565,5,456,Home Appliances,552.0,0.5494377010677172,0.5754601850846321,0.10458715596330277,0.7981363226533095,0.8955954322514629,ملاءمة جيدة مع نمط السعر
565,6,400,Toys,834.0,0.5365061191819425,0.5021425548602176,0.1522935779816514,0.94099346551038,0.9488852636786904,ملاءمة جيدة مع نمط السعر
565,7,493,Perfumes,300.0,0.5092893143422869,0.5916141450342788,0.10825688073394499,0.670476748185289,0.5437737900737479,توازن جيد بين التفضيلات والانتشار
565,8,292,Sports,228.0,0.5008912219506824,0.5149295014345959,0.08807339449541285,0.6340025840515688,0.9999999999456226,توازن جيد بين التفضيلات والانتشار
565,9,457,Clothes,1143.0,0.49144969587464854,0.5167208220836549,0.09174311926605505,0.9024715800824046,0.5660685154667717,ملاءمة جيدة مع نمط السعر
565,10,271,Books,1026.0,0.4811315622390729,0.5011735451344012,0.09174311926605505,0.9617420967996997,0.48504622074578324,ملاءمة جيدة مع نمط السعر
566,1,282,Home Appliances,339.0,0.7626667204514382,0.9999999947729846,0.09305993690851734,0.5321705835165484,0.8205546492212858,إشارة سلوكية/تقييمية قوية
566,2,210,Electronics,918.0,0.6023713986058068,0.6613989407050858,0.07886435331230283,0.8254836534252146,0.9227841217551503,ملاءمة جيدة مع نمط السعر
566,3,186,Sports,1100.0,0.5511007988729704,0.5658932624227732,0.18927444794952683,0.9176822349854515,0.6737357259013738,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
566,4,409,Books,231.0,0.5463388418574423,0.6228928049408794,0.38170347003154576,0.47745933731596835,0.46601413809320213,تطابق قوي مع الفئات المفضلة
566,5,408,Toys,288.0,0.5405538709312299,0.6399070997896732,0.15457413249211355,0.5063347172551634,0.6802610113822587,توازن جيد بين التفضيلات والانتشار
566,6,222,Perfumes,1193.0,0.5333684421313227,0.58572617764466,0.047318611987381694,0.9647946969915067,0.5764002174781728,ملاءمة جيدة مع نمط السعر
566,7,277,Books,1184.0,0.5252073069310532,0.5074315759340121,0.38170347003154576,0.9602354264747917,0.3681348558799274,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
566,8,455,Sports,1006.0,0.5113710188953987,0.5148197678147207,0.18927444794952683,0.870063187366428,0.6400217509168015,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
566,9,494,Books,693.0,0.49590762128453386,0.5074391840665141,0.38170347003154576,0.7115018905073391,0.37357259378066493,تطابق قوي مع الفئات المفضلة
566,10,457,Clothes,1143.0,0.49168152941014504,0.5206698656415784,0.05520504731861198,0.9394654163430899,0.5660685154667717,ملاءمة جيدة مع نمط السعر
567,1,210,Electronics,918.0,0.8111599769027782,0.999999993919796,0.03712035995500562,0.9349991965290381,0.9227841217551503,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,2,102,Home Appliances,953.0,0.7007972727597931,0.7521019889691046,0.40382452193475815,0.9172687000751464,0.6677542142105625,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,3,357,Home Appliances,801.0,0.6778559063173216,0.7011850445477835,0.40382452193475815,0.9942697132463333,0.6514410005083502,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,4,135,Clothes,1158.0,0.6486015111618579,0.7756102814495238,0.07874015748031496,0.8134186494166377,0.7145187601569049,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,5,455,Sports,1006.0,0.6480389082807134,0.7575153472069392,0.12598425196850394,0.8904196625878246,0.6400217509168015,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,6,429,Books,749.0,0.6261632470867478,0.7164971034975858,0.0,0.9793878348793132,0.7873844480267871,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
567,7,401,Toys,1728.0,0.6135161159880579,0.7034299997843465,0.21934758155230596,0.5246648500246867,0.8901576943507253,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
567,8,456,Home Appliances,552.0,0.5987911120842174,0.5516538310264475,0.40382452193475815,0.8795904691245513,0.8955954322514629,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
567,9,91,Home Appliances,72.0,0.5879793321059642,0.6344687004213989,0.40382452193475815,0.6364293748997505,0.5823817291689841,تطابق قوي مع الفئات المفضلة
567,10,245,Clothes,841.0,0.5838549076517221,0.6565170386549444,0.07874015748031496,0.9740062887275999,0.588907014649869,ملاءمة جيدة مع نمط السعر
568,1,210,Electronics,918.0,0.7899308885295084,0.9672376635059731,0.05561735261401556,0.8941562898323903,0.9227841217551503,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,2,279,Books,655.0,0.7573808167364858,0.9314704246147743,0.18131256952169075,0.7609242736217182,0.7455138661911085,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,3,490,Clothes,879.0,0.7388487985745261,0.8319250482439924,0.28921023359288095,0.8743994509266253,0.8270799347021707,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,4,446,Clothes,1125.0,0.7382089965057739,0.8623059155423418,0.28921023359288095,0.9990195117168357,0.48885263727629946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,5,226,Home Appliances,995.0,0.7182979360160249,0.8814973446059118,0.10233592880978863,0.9331633820309522,0.5899945622300166,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,6,343,Electronics,1504.0,0.7142606965023008,0.8603301217271004,0.05561735261401556,0.8089845409681653,0.9097335507933806,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,7,315,Books,1540.0,0.6999114666691972,0.8593592090057286,0.18131256952169075,0.7907474589013053,0.5676998368369929,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,8,116,Toys,491.0,0.6816758375288181,0.8637470275177197,0.0889877641824249,0.6778442330949113,0.6606851549396039,إشارة سلوكية/تقييمية قوية
568,9,7,Perfumes,1097.0,0.6694891173165276,0.7660937073566476,0.15572858731924358,0.9848351145537223,0.6362153343862852,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
568,10,455,Sports,1006.0,0.6639364931857274,0.7741010962140382,0.1268075639599555,0.9387358237736038,0.6400217509168015,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,1,292,Sports,228.0,0.7898109072676125,0.9999999950311237,0.014473684210526317,0.72671372580401,0.9999999999456226,إشارة سلوكية/تقييمية قوية
569,2,423,Toys,917.0,0.7756054274944044,0.8898074143479611,0.2539473684210526,0.9242487868608072,0.8510059814654156,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,3,279,Books,655.0,0.7384311431888181,0.8989137360201617,0.0631578947368421,0.9430257825414889,0.7455138661911085,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,4,282,Home Appliances,339.0,0.7280218590966828,0.836732237504681,0.27763157894736845,0.7829447288434951,0.8205546492212858,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,5,491,Electronics,595.0,0.7231567131300128,0.8548058597060686,0.11447368421052631,0.9126306457633888,0.8015225665687046,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,6,39,Perfumes,339.0,0.704593291065704,0.8639181081811645,0.1894736842105263,0.7829447288434951,0.5818379553789105,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,7,210,Electronics,918.0,0.6610183378466327,0.7288093306058037,0.11447368421052631,0.9237422012478389,0.9227841217551503,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,8,307,Books,661.0,0.6527446162172095,0.7456163978122456,0.0631578947368421,0.9460652962192989,0.804785209309147,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
569,9,226,Home Appliances,995.0,0.6311897034879729,0.6934139166142195,0.27763157894736845,0.8847351090492771,0.5899945622300166,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
569,10,1,Toys,1351.0,0.6214171910228354,0.750298742059299,0.2539473684210526,0.7043906308325498,0.41000543771560605,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
570,1,107,Clothes,235.0,0.7427671359987913,0.9999999939384824,0.06265664160401004,0.526591300947644,0.6829798803326276,إشارة سلوكية/تقييمية قوية
570,2,279,Books,655.0,0.6157621123136993,0.7251990560577258,0.09649122807017545,0.7393572583943446,0.7455138661911085,إشارة سلوكية/تقييمية قوية
570,3,210,Electronics,918.0,0.5951483219375807,0.6481851275145197,0.051378446115288225,0.8725892746050168,0.9227841217551503,ملاءمة جيدة مع نمط السعر
570,4,349,Electronics,1312.0,0.5872011960577415,0.6529864716276444,0.051378446115288225,0.9278159938854592,0.7482327351414773,ملاءمة جيدة مع نمط السعر
570,5,487,Home Appliances,313.0,0.5772867143570639,0.6333782075684306,0.2819548872180451,0.5661049787591741,0.7857531266565659,تطابق قوي مع الفئات المفضلة
570,6,235,Perfumes,1749.0,0.5731539742963849,0.6879548831370015,0.20676691729323307,0.7064380810182967,0.38390429579206614,تطابق قوي مع الفئات المفضلة
570,7,174,Perfumes,1623.0,0.5729114456435054,0.6416145100742348,0.20676691729323307,0.770267868252307,0.5829255029590579,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
570,8,7,Perfumes,1097.0,0.5724917628885107,0.5934333540298973,0.20676691729323307,0.9632680993263488,0.6362153343862852,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
570,9,119,Sports,1079.0,0.5671576599367015,0.582110736398196,0.2318295739348371,0.9541495582929188,0.6166394779436303,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
570,10,470,Electronics,49.0,0.5407939974539437,0.7074481203807373,0.051378446115288225,0.4323663769355337,0.5519303969248542,إشارة سلوكية/تقييمية قوية
571,1,84,Books,77.0,0.5151545769034427,0.6016457846694738,0.23236514522821575,0.5288009686087467,0.48885263727629946,تطابق قوي مع الفئات المفضلة
571,2,439,Clothes,756.0,0.5039194882345077,0.5189151902864025,0.11701244813278008,0.8727725998142463,0.6677542142105625,ملاءمة جيدة مع نمط السعر
571,3,429,Books,749.0,0.4952511341363931,0.45063297188303236,0.23236514522821575,0.8692265005234678,0.7873844480267871,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
571,4,19,Perfumes,1186.0,0.47860574979933246,0.4471724438164419,0.18174273858921164,0.9093955866093697,0.6846112017028488,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
571,5,96,Toys,998.0,0.47369771873789646,0.4117251183174967,0.2107883817427386,0.9953663181525834,0.6927678085539549,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
571,6,51,Toys,536.0,0.47322564116466553,0.4954484824454992,0.2107883817427386,0.7613237649612126,0.4665579118832758,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
571,7,226,Home Appliances,995.0,0.47206851823716217,0.4553222779545029,0.1145228215767635,0.9938465613136783,0.5899945622300166,ملاءمة جيدة مع نمط السعر
571,8,282,Home Appliances,339.0,0.47154243909906857,0.48248283064724756,0.1145228215767635,0.6615263992064505,0.8205546492212858,توازن جيد بين التفضيلات والانتشار
571,9,178,Home Appliances,988.0,0.46730661039419885,0.47020845220405194,0.1145228215767635,0.9903004620229,0.4573137574520222,ملاءمة جيدة مع نمط السعر
571,10,450,Electronics,1482.0,0.45796109460282736,0.508749949039608,0.024896265560165973,0.7594462451707424,0.5709624795774355,ملاءمة جيدة مع نمط السعر
572,1,210,Electronics,918.0,0.6077421321090855,0.6297140389033751,0.16771488469601675,0.89538847788552,0.9227841217551503,ملاءمة جيدة مع نمط السعر
572,2,292,Sports,228.0,0.5989046688591215,0.6396137884630122,0.13626834381551362,0.7550674491663288,0.9999999999456226,ملاءمة جيدة مع نمط السعر
572,3,480,Home Appliances,568.0,0.565084370563173,0.5561219653215175,0.2683438155136268,0.9273065575755628,0.718325176687421,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
572,4,123,Clothes,614.0,0.5640639324786116,0.597086751076752,0.13626834381551362,0.9506094957721062,0.6721044045311526,ملاءمة جيدة مع نمط السعر
572,5,211,Home Appliances,1622.0,0.562834200586484,0.6275449412506419,0.2683438155136268,0.5387522063558121,0.7335508428094861,تطابق قوي مع الفئات المفضلة
572,6,408,Toys,288.0,0.5433428761305554,0.6256681455341793,0.03144654088050314,0.7854625859444289,0.6802610113822587,ملاءمة جيدة مع نمط السعر
572,7,279,Books,655.0,0.5398463707311609,0.5403352358613346,0.13626834381551362,0.9713795059038078,0.7455138661911085,ملاءمة جيدة مع نمط السعر
572,8,329,Clothes,673.0,0.5396287271521943,0.5378769014613339,0.13626834381551362,0.980498046937238,0.7471451875613297,ملاءمة جيدة مع نمط السعر
572,9,60,Sports,1314.0,0.5213315299051878,0.6103833233699782,0.13626834381551362,0.6947805751500593,0.47199564978401337,توازن جيد بين التفضيلات والانتشار
572,10,7,Perfumes,1097.0,0.5167056998457126,0.5570914284733088,0.12368972746331237,0.804709653164188,0.6362153343862852,ملاءمة جيدة مع نمط السعر
573,1,107,Clothes,235.0,0.7328640681386023,0.9633385066417041,0.06297229219143577,0.6268996960488213,0.6829798803326276,إشارة سلوكية/تقييمية قوية
573,2,122,Toys,532.0,0.7282458330144367,0.8333831164009509,0.22670025188916873,0.7773556231004168,0.941272430617658,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
573,3,270,Electronics,547.0,0.7222423011523411,0.8916685996200434,0.1574307304785894,0.7849544072949418,0.6470908101877602,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
573,4,358,Home Appliances,383.0,0.6779354429302552,0.8716092480491408,0.0,0.7018743667681349,0.7074497008859462,إشارة سلوكية/تقييمية قوية
573,5,279,Books,655.0,0.6323249310017456,0.6993468740024321,0.20780856423173805,0.839665653495522,0.7455138661911085,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
573,6,146,Books,566.0,0.6208656314106362,0.7387486801581304,0.20780856423173805,0.7945795339413402,0.448613376810842,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
573,7,333,Books,973.0,0.6059826519271986,0.7034176145861836,0.20780856423173805,0.9992401215805474,0.2661772702410996,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
573,8,326,Sports,221.0,0.6025683916149881,0.7107650522763872,0.28211586901763225,0.6198074974672646,0.5095160412991019,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
573,9,457,Clothes,1143.0,0.5843993345218006,0.6781383371592554,0.06297229219143577,0.9131205673759305,0.5660685154667717,ملاءمة جيدة مع نمط السعر
573,10,108,Perfumes,804.0,0.5817657293957533,0.6766969984975901,0.06297229219143577,0.9151469098278039,0.5459488852340431,ملاءمة جيدة مع نمط السعر
574,1,145,Toys,1020.0,0.751657505858663,0.8854456164566112,0.1319381255686988,0.9671166474450089,0.8058727568892946,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
574,2,262,Electronics,1006.0,0.7312699113265373,0.8610394421090223,0.2092811646951774,0.9600244488634523,0.6177270255237778,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
574,3,349,Electronics,1312.0,0.7295610234805804,0.8514531631551872,0.2092811646951774,0.8849603535682372,0.7482327351414773,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
574,4,439,Clothes,756.0,0.6980280042648321,0.858114485727576,0.09099181073703365,0.8333780456213685,0.6677542142105625,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
574,5,122,Toys,532.0,0.6717665890772808,0.7791702320252898,0.1319381255686988,0.7199028683164614,0.941272430617658,إشارة سلوكية/تقييمية قوية
